URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,Hoàng Tâm - Món ngon miền Tây – Vinhomes Central Park,"Park 1, Vinhomes Central Park, Số 208 Nguyễn Hữu Cảnh, P. 22, Q. Bình Thạnh",Gọi món Việt (chuyên món miền Tây),100.000 – 150.000 vn,10h00 – 22h00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,"Đặt tiệc, liên hoan, tiếp khách, tụ họp bạn bè, gia đình,...","Heo mọi luộc cuốn bánh tráng, Bò nướng lá lốt, Bò tơ nhúng dấm, Bánh xèo thịt vịt, Gỏi gà hoa chuối, Gỏi cuốn tôm thịt, Chả giò hải sản sầu riêng, Lẩu gấc cá hồi, Lẩu nấm Hoàng Tâm, Lẩu bao tử hầm tiêu",ện đại kết hợp truyền thống, 55 khách,"- Nhà hàng Hoàng Tâm chuyên gọi món Việt, đặc biệt là các món ăn ngon và đặc sắc của miền Tây.",,,,,,,,,106.71712,10.79495,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,Tầng 1,20 khách,,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,Chỗ để xe ô tô,Để xe tại hầm tòa nhà (Phí phụ thuộc đơn vị trông giữ xe),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,Chỗ để xe máy,Để xe tại hầm tòa nhà (Phí phụ thuộc đơn vị trông giữ xe),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ HAI,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ BA,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ TƯ,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ NĂM,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ SÁU,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,THỨ BẢY,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,CHỦ NHẬT,10:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-1-normal-722789435352.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-2-normal-722790035353.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-3-normal-722791535354.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-4-normal-722791635355.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-5-normal-722792135356.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-6-normal-722792735357.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-7-normal-722792835358.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-8-normal-722793135359.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-9-normal-722793635360.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-10-normal-722794635361.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-11-normal-722794735362.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoang-tam-vinhomes-central-park-binh-thanh-12-normal-722795735363.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine12/Mandarine-menu1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/huongnt/Mandarine/20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,CAFÉ CHỒN ĐẶC BIỆT (Pha Syphon),990000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,CAFÉ ĐẶC BIỆT DOIDEP (Nóng / Đá),122000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,CAFÉ ĐEN (Pha Mày),55000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,CAFÉ SỮA NÓNG / ĐÁ (Pha Máy),66000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,"CAFÉ ĐEN (Truyền thống, Pha Phin)",55000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,"CAFÉ SỮA NÓNG / ĐÁ (Truyền thống, Pha Phin)",66000,,COFFEE,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Espresso,66000,,Coffee,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Americano,66000,,Coffee,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Cappuccino,66000,,Coffee,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Latte,66000,,Coffee,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Matcha,66000,,Matcha,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,"Set 2 người: Trà Oolong, Mứt hạt sen, Mứt Táo, Mứt Gừng",244000,,Trà Oolong,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,"Set 4 người: Trà Oolong, Mứt hạt sen, Mứt Táo, Mứt Gừng, Bánh Ngọt",466000,,Trà Oolong,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 2 người,255000,,Trà Oolong Gừng Mật Ong,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 4 người,488000,,Trà Oolong Gừng Mật Ong,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 2 người,255000,,Trà Oolong Hoa Hồng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 4 người,488000,,Trà Oolong Hoa Hồng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 2 người,255000,,Trà Oolong Lavender,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Set 4 người,488000,,Trà Oolong Lavender,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà đào cam sả,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà bưởi,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà Oolong nhãn,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà xanh matcha,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà sữa trân châu,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà sữa matcha trân châu,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Trà sữa môn trân châu,77000,,Trà,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Nước Suối,55000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Chanh Đá,66000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Sữa Tươi,77000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Cam Vắt Đá,77000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Sữa Chanh Đá,77000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Dừa Nắp Khoen,88000,,Giải khát,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,Cacao Sữa Nóng,59000,,Giải khát,,,,,,,,
