URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SỮA CHUA MỨT VIỆT QUẤT,88000,,Yogurt,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SỮA CHUA MỨT PHÚC BỒN TỬ,88000,,Yogurt,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SỮA CHUA TRÁI CÂY,8800,,Yogurt,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SODA Ý HƯƠNG DÂU,77000,,Italian Soda,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SODA Ý HƯƠNG BẠC HÀ,77000,,Italian Soda,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-hoang-tam-vinhomes-central-park-3232,,,,,,,,,,,,,,,,,,,,,,,,SODA Ý HƯƠNG BLUE CURACAO,77000,,Italian Soda,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,Cappuccino# Matcha# Set 4 người# Americano# Cam Vắt Đá,66000# 66000# 488000# 66000# 77000,# # # # ,Coffee# Matcha# Trà Oolong Gừng Mật Ong# Coffee# Giải khát,Combo 1,763000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,CAFÉ CHỒN ĐẶC BIỆT (Pha Syphon)# Set 4 người# Espresso# Chanh Đá# Matcha,990000# 488000# 66000# 66000# 66000,# # # # ,COFFEE# Trà Oolong Gừng Mật Ong# Coffee# Giải khát# Matcha,Combo 2,1676000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,Trà Oolong nhãn# Latte# SODA Ý HƯƠNG BLUE CURACAO# Espresso,77000# 66000# 77000# 66000,# # # ,Trà# Coffee# Italian Soda# Coffee,Combo 3,286000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,Sữa Chanh Đá# Trà đào cam sả,77000# 77000,# ,Giải khát# Trà,Combo 4,154000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,"Espresso# SỮA CHUA MỨT VIỆT QUẤT# Cappuccino# CAFÉ CHỒN ĐẶC BIỆT (Pha Syphon)# Set 2 người: Trà Oolong, Mứt hạt sen, Mứt Táo, Mứt Gừng",66000# 88000# 66000# 990000# 244000,# # # # ,Coffee# Yogurt# Coffee# COFFEE# Trà Oolong,Combo 5,1454000,2024-11-27 08:51:00,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nơi tuyệt vời để ghé thăm Hồ Chí Minh để có thể sửa chữa thể thao của bạn. Họ có tất cả các môn thể thao trên nhiều truyền hình. AFL, NRL và Đua ngựa Úc. Nếu nó không trên TV khi bạn đến hỏi một trong những nhân viên thân thiện và nó sẽ xuất hiện. Bia là rất lạnh, các nhân viên là fantasic và thực phẩm là tuyệt vời. Tôi rất khuyên bạn nên Phattys nếu bạn đang ở Hồ Chí Minh và muốn xem thể thao và có một vài loại bia.",,2018-07-25,2018-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Không gian nhà hàng mang lại nét đẹp truyền thống cũng cổ kính, những món ăn mang đâm nét của Người Việt Nam, trải dài từ Bắc đến Nam.
Nơi đây tôi thể hưởng thức được hết tất cả các vùng miền mà không cần lặn lội quá xa để đi đến từng nơi.
Tôi mong các bạn có thể hưởng thức và trải nghiệm dịch vụ ở nơi đây ","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/eb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/ec/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/fc/5e/ed/caption.jpg",2024-04-29,2024-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Không gian cảm thấy ấm cúng, gần gũi, các bạn nhân viên nhiệt tình và dễ thương, món ăn ngon, hợp vị và các loại bia uống rất ngon.",https://media-cdn.tripadvisor.com/media/photo-w/2d/df/6d/aa/caption.jpg,2024-10-23,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Gia đình tôi thường đến nhà hàng Latest Recipe thưởng thức bữa ăn fuffet tối, vì chúng tôi thích các món ăn chất lượng và rất ngon. Đặc biệt là các món Hải sản. Ngoài ra, tôi cảm thấy rất thoải mái, rất vui và hài lòng phòng cách tiếp đón và phục vụ khách của các nhân viên phục vụ của nhà hàng nhức: Cindy, Yến, Thiện, Quý, Nguyên, Ngọc - các bạn phục vụ rất vui vẻ.  Tôi rất vui về phong cách phục vụ của bạn Candy, Thiện, Bảo…",,2024-08-09,2024-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Đã đi qua đêm qua. Thật khó để tìm thấy nhưng thực sự tốt thực phẩm và bia tốt. Các nhân viên cũng chuyên nghiệp.,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/fa/bd/fb/photo0jpg.jpg,2018-08-03,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Nhà hàng đẹp, nhiều loại sashimi ngon, không gian thoáng, nhân viên không mấy thân thiện, phải book trước mới có chổ. Thức ăn order phải trên 30' mới có!","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/47/dd/fb/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/47/dd/fc/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/47/dd/fd/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/47/dd/fe/photo3jpg.jpg",2019-12-13,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"とにかくタクシーで行く価値のある店舗だと思います。向かって左側　交差点寄りの店舗です。
揚げ春巻きとソフトシェルクラブは、やはりおススメです。日本語メニューもあり、わかりやすいです","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/65/33/cd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/65/33/ce/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/65/33/cf/caption.jpg",2024-02-10,2024-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Giá cả là tồi tệ. Thực đơn tầm thường và đồ uống nóng được đánh dấu 100% so với các khớp thông thường. Tôi không biết những gì ồn ào về nơi này và tất cả các đánh giá tích cực dường như được tạo nên.,,2019-10-16,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Ăn 1 tô rơi lệ. Ăn đến tô thứ 2 nước mắt nước mũi tuông trào. Nghẹn ngào, cô ơi cho con tô thứ 3 ít bánh",https://media-cdn.tripadvisor.com/media/photo-o/10/73/8c/1e/20170828-061112-largejpg.jpg,2017-08-27,2017-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Một nhà hàng xinh xắn và bầu không khí dễ thương, một lựa chọn thực phẩm rất tốt trong thực đơn và với giá cả rất hợp lý, chắc chắn đáng để ghé thăm.",,2019-04-16,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Pizza thì chuỗi nào hơn được 4p. Phô mai Mozzarella ở đây ăn là mình thích nhất ở Sài Gòn luôn. Thêm bánh chia nhiều loại được nên cũng thưởng thức đcượ nhiều vị pizza 1 lần đi. Giá thì hơi cao một chút nhưng đáng đồng tiền.,https://media-cdn.tripadvisor.com/media/photo-o/2c/f7/ea/57/caption.jpg,2024-07-27,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Tất cả các món ăn chúng tôi có ở đó đều rất ngon. Nhà hàng nhỏ là một nhà hàng Ấn Độ - Pakistan không rườm rà nằm trên một con phố chật hẹp. Người nước ngoài Ấn Độ và Pakistan ăn ở đây mọi lúc, luôn là một dấu hiệu tốt. Người quản lý thực sự tốt và chuyên nghiệp. Món ăn thật là ngon miệng. Chúng tôi ở lại TP HCM một tuần và ăn ở nơi này, mỗi ngày. Các món ăn ở đây là tốt hơn so với nhà hàng chị em của nó, cũng được đặt tên là Taj Mahal, trên Backpacker Street (Bùi Viện).",,2018-01-29,2018-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đồ ăn ngon,phục vụ nhiệt tình m,không khí quán thoải mái. Không gian ấm cúng, Thang phục vụ tốt, tôi sẽ đến vào dịp gần nhất .","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/57/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/67/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/56/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/66/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/65/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/58/signature-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/f6/68/signature-restaurant.jpg",2020-01-22,2020-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Burgers and fries were very tasty. Definitely geared towards tourists. A little pricier than other restaurants in area but we thought it was worth it. For reference, it ended up costing $25 USD total for 2 regular burgers, 2 beers and 2 bottles of water. ",,2019-12-13,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Food was amazing and we had a few cold beers. My first time trying crocodile satay and it was so good. We enjoyed vegetarian spring rolls and had Squid sweet and sour, husband had Pad Thai and that was very good as well. ","https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/8f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/90/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/db/5c/91/caption.jpg",2024-04-13,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đây là lần đầu tiên của chúng tôi ở Việt Nam và lần đầu tiên chúng tôi ăn ở Khu vườn thịt nướng.

THỰC PHẨM TUYỆT VỜI, DỊCH VỤ TUYỆT VỜI.

MỘT PHẢI LÀM.

Không khí cũng tuyệt vời.

Cám ơn rất nhiều.","https://media-cdn.tripadvisor.com/media/photo-w/17/f5/38/77/barbecue-garden-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/f5/38/56/barbecue-garden-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/f5/38/a1/barbecue-garden-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/f5/38/50/barbecue-garden-restaurant.jpg",2019-06-17,2019-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng có một không gian trang nhã và ấm cúng, tạo cảm giác thoải mái cho thực khách. Bài trí được thiết kế tinh tế với các chi tiết trang trí đẹp mắt. Mặc dù không gian không quá rộng lớn, nhưng vẫn đảm bảo sự riêng tư cho từng bàn ăn. Chỉ có một số khu vực có thể cảm thấy hơi chật chội trong giờ cao điểm.",,2023-08-25,2023-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Chào mừng kỷ niệm của tôi ở đây, tôi thực sự rất thích bữa tối với mì ống và thịt thăn bò. Thực phẩm tuyệt vời, trang trí đẹp, nhân viên thân thiện. Rất khuyên bạn nên resto này cho một ngày.","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/a6/26/06/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/a6/26/05/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/a6/26/04/photo0jpg.jpg",2018-07-11,2018-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Tôi biết nó rất khó để tìm một nơi phục vụ Phở tệ ở Việt Nam, nhưng chúng tôi nghĩ rằng đó là tươi và gia vị được lựa chọn tốt.",,2019-11-14,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Chúng tôi đã có bánh burger kẹp thịt heo và nó thật tuyệt vời! Thịt lợn mềm và phục vụ ấm áp! Chúng tôi rất biết ơn rằng khoai tây chiên của chúng tôi đã được thay thế bằng thịt lợn kéo thay vì thịt bò. Khoai tây chiên cũng tươi ngon!
Cảm ơn bạn vì những món ăn và dịch vụ tuyệt vời!",,2018-08-20,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Được người chị mời đến vì thế mình biết được quán này, sau khi ăn thì lại khá bất ngờ vì chất lượng trong từng món ăn, view đẹp, phục vụ rất tốt. Một chổ khá tốt để cùng gia đình ăn tối trò chuyện hoặc cùng bạn bè anh em ngồi bàn công việc sắp tới :3",,2018-09-14,2018-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nghe bạn bè giới thiệu nên hôm trước có ghé thử , quán bé bé xinh xinh nằm trên lầu , theo mình quán sạch sẽ , hai bạn phục vụ rất hay cười và thân thiện lịch sự , đồ ăn mình gọi món cá trích và đc bạn nhân viên tư vấn là cá đc nhập từ new zealand . Khoai tây chiên kèm theo dĩa ăn ngon , Bạn mình thì gọi món sausage rolls , đc tư vấn là món homemade , theo đánh giá của mình là vỏ bánh rất giòn xốp , nhân thịt bên trong ngon . Tóm lại là ngon :) , sẽ ghé thử hết các món t",,2018-08-19,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-hoang-tam-vinhomes-central-park-3232.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Đã cùng gia đình ghé qua ăn 1 lần và thấy cực hấp dẫn với những món ăn ở đây ❤️❤️ sau này nhất định sẽ tới nhiều hơn,,2018-11-16,2017-12-31
